SaleID,Product,Date,Price,covid_cases
Sale_29288,Gift_D,2021-04-14T17:38:00.0,39.8,1.0
Sale_29289,Gift_D,2021-04-14T17:48:00.0,39.8,1.0
Sale_29290,Gift_D,2021-04-14T17:39:00.0,39.8,1.0
Sale_29291,Gift_D,2021-04-14T17:26:00.0,39.8,1.0
Sale_29292,Gift_E,2021-04-14T17:21:00.0,10.0,1.0
Sale_29293,Gift_E,2021-04-14T17:54:00.0,10.0,1.0
Sale_29294,Gift_E,2021-04-14T17:24:00.0,10.0,1.0
Sale_29295,Gift_E,2021-04-14T17:25:00.0,10.0,1.0
Sale_29296,Gift_E,2021-04-14T17:02:00.0,10.0,1.0
Sale_29297,Gift_E,2021-04-14T17:16:00.0,10.0,1.0
Sale_29298,Gift_E,2021-04-14T17:37:00.0,10.0,1.0
Sale_29299,Gift_E,2021-04-14T17:54:00.0,10.0,1.0
Sale_29300,Gift_F,2021-04-14T17:57:00.0,19.799999999999997,1.0
Sale_29301,Gift_F,2021-04-14T17:21:00.0,19.799999999999997,1.0
Sale_29302,Gift_F,2021-04-14T17:48:00.0,19.799999999999997,1.0
Sale_29303,Gift_F,2021-04-14T17:02:00.0,19.799999999999997,1.0
Sale_29304,Gift_G,2021-04-14T17:33:00.0,5.0,1.0
Sale_29305,Gift_G,2021-04-14T17:54:00.0,5.0,1.0
Sale_29306,Gift_G,2021-04-14T17:52:00.0,5.0,1.0
Sale_29307,Gift_G,2021-04-14T17:35:00.0,5.0,1.0
Sale_29308,Gift_G,2021-04-14T17:18:00.0,5.0,1.0
Sale_29309,Gift_H,2021-04-14T17:49:00.0,0.8,1.0
Sale_29310,Gift_H,2021-04-14T17:20:00.0,0.8,1.0
Sale_29311,Gift_H,2021-04-14T17:16:00.0,0.8,1.0
Sale_29312,Gift_H,2021-04-14T17:05:00.0,0.8,1.0
Sale_29313,Gift_H,2021-04-14T17:50:00.0,0.8,1.0
Sale_29314,Gift_H,2021-04-14T17:38:00.0,0.8,1.0
Sale_29315,Gift_H,2021-04-14T17:07:00.0,0.8,1.0
Sale_29316,Gift_H,2021-04-14T17:20:00.0,0.8,1.0
Sale_29317,Gift_H,2021-04-14T17:39:00.0,0.8,1.0
Sale_29318,Gift_H,2021-04-14T17:53:00.0,0.8,1.0
Sale_29319,Gift_I,2021-04-14T17:48:00.0,7.699999999999999,1.0
Sale_29320,Gift_I,2021-04-14T17:34:00.0,7.699999999999999,1.0
Sale_29321,Gift_I,2021-04-14T17:03:00.0,7.699999999999999,1.0
Sale_29322,Gift_I,2021-04-14T17:56:00.0,7.699999999999999,1.0
Sale_29323,Gift_I,2021-04-14T17:39:00.0,7.699999999999999,1.0
Sale_29324,Gift_I,2021-04-14T17:24:00.0,7.699999999999999,1.0
Sale_29325,Gift_I,2021-04-14T17:30:00.0,7.699999999999999,1.0
Sale_29326,Gift_J,2021-04-14T17:25:00.0,10.0,1.0
Sale_29327,Gift_J,2021-04-14T17:55:00.0,10.0,1.0
Sale_29328,Gift_J,2021-04-14T17:35:00.0,10.0,1.0
Sale_29329,Gift_J,2021-04-14T17:10:00.0,10.0,1.0
Sale_29330,Gift_J,2021-04-14T17:58:00.0,10.0,1.0
Sale_29331,Gift_J,2021-04-14T17:27:00.0,10.0,1.0
Sale_29332,Gift_J,2021-04-14T17:57:00.0,10.0,1.0
Sale_29333,Gift_J,2021-04-14T17:24:00.0,10.0,1.0
Sale_29334,Gift_J,2021-04-14T17:57:00.0,10.0,1.0
Sale_29335,Gift_J,2021-04-14T17:50:00.0,10.0,1.0
Sale_29336,Gift_J,2021-04-14T17:35:00.0,10.0,1.0
Sale_29337,Gift_J,2021-04-14T17:22:00.0,10.0,1.0
Sale_29338,Gift_A,2021-04-15T09:49:00.0,9.8,1.0
Sale_29339,Gift_B,2021-04-15T09:21:00.0,4.800000000000001,1.0
Sale_29340,Gift_B,2021-04-15T09:12:00.0,4.800000000000001,1.0
Sale_29341,Gift_B,2021-04-15T09:44:00.0,4.800000000000001,1.0
Sale_29342,Gift_B,2021-04-15T09:17:00.0,4.800000000000001,1.0
Sale_29343,Gift_B,2021-04-15T09:22:00.0,4.800000000000001,1.0
Sale_29344,Gift_B,2021-04-15T09:43:00.0,4.800000000000001,1.0
Sale_29345,Gift_B,2021-04-15T09:39:00.0,4.800000000000001,1.0
Sale_29346,Gift_B,2021-04-15T09:44:00.0,4.800000000000001,1.0
Sale_29347,Gift_B,2021-04-15T09:46:00.0,4.800000000000001,1.0
Sale_29348,Gift_B,2021-04-15T09:48:00.0,4.800000000000001,1.0
Sale_29349,Gift_C,2021-04-15T09:34:00.0,20.0,1.0
Sale_29350,Gift_C,2021-04-15T09:14:00.0,20.0,1.0
Sale_29351,Gift_C,2021-04-15T09:47:00.0,20.0,1.0
Sale_29352,Gift_C,2021-04-15T09:47:00.0,20.0,1.0
Sale_29353,Gift_C,2021-04-15T09:51:00.0,20.0,1.0
Sale_29354,Gift_C,2021-04-15T09:13:00.0,20.0,1.0
Sale_29355,Gift_C,2021-04-15T09:58:00.0,20.0,1.0
Sale_29356,Gift_C,2021-04-15T09:39:00.0,20.0,1.0
Sale_29357,Gift_C,2021-04-15T09:05:00.0,20.0,1.0
Sale_29358,Gift_C,2021-04-15T09:37:00.0,20.0,1.0
Sale_29359,Gift_C,2021-04-15T09:18:00.0,20.0,1.0
Sale_29360,Gift_C,2021-04-15T09:19:00.0,20.0,1.0
Sale_29361,Gift_C,2021-04-15T09:01:00.0,20.0,1.0
Sale_29362,Gift_C,2021-04-15T09:17:00.0,20.0,1.0
Sale_29363,Gift_D,2021-04-15T09:07:00.0,39.8,1.0
Sale_29364,Gift_D,2021-04-15T09:54:00.0,39.8,1.0
Sale_29365,Gift_D,2021-04-15T09:02:00.0,39.8,1.0
Sale_29366,Gift_D,2021-04-15T09:07:00.0,39.8,1.0
Sale_29367,Gift_D,2021-04-15T09:11:00.0,39.8,1.0
Sale_29368,Gift_D,2021-04-15T09:36:00.0,39.8,1.0
Sale_29369,Gift_D,2021-04-15T09:40:00.0,39.8,1.0
Sale_29370,Gift_D,2021-04-15T09:58:00.0,39.8,1.0
Sale_29371,Gift_D,2021-04-15T09:10:00.0,39.8,1.0
Sale_29372,Gift_D,2021-04-15T09:05:00.0,39.8,1.0
Sale_29373,Gift_D,2021-04-15T09:14:00.0,39.8,1.0
Sale_29374,Gift_D,2021-04-15T09:35:00.0,39.8,1.0
Sale_29375,Gift_D,2021-04-15T09:51:00.0,39.8,1.0
Sale_29376,Gift_D,2021-04-15T09:34:00.0,39.8,1.0
Sale_29377,Gift_D,2021-04-15T09:29:00.0,39.8,1.0
Sale_29378,Gift_D,2021-04-15T09:35:00.0,39.8,1.0
Sale_29379,Gift_D,2021-04-15T09:46:00.0,39.8,1.0
Sale_29380,Gift_E,2021-04-15T09:21:00.0,10.0,1.0
Sale_29381,Gift_E,2021-04-15T09:11:00.0,10.0,1.0
Sale_29382,Gift_E,2021-04-15T09:17:00.0,10.0,1.0
Sale_29383,Gift_E,2021-04-15T09:01:00.0,10.0,1.0
Sale_29384,Gift_E,2021-04-15T09:20:00.0,10.0,1.0
Sale_29385,Gift_E,2021-04-15T09:36:00.0,10.0,1.0
Sale_29386,Gift_E,2021-04-15T09:14:00.0,10.0,1.0
Sale_29387,Gift_E,2021-04-15T09:58:00.0,10.0,1.0
Sale_29388,Gift_E,2021-04-15T09:01:00.0,10.0,1.0
Sale_29389,Gift_E,2021-04-15T09:27:00.0,10.0,1.0
Sale_29390,Gift_E,2021-04-15T09:36:00.0,10.0,1.0
Sale_29391,Gift_E,2021-04-15T09:43:00.0,10.0,1.0
Sale_29392,Gift_F,2021-04-15T09:41:00.0,19.799999999999997,1.0
Sale_29393,Gift_F,2021-04-15T09:00:00.0,19.799999999999997,1.0
Sale_29394,Gift_F,2021-04-15T09:45:00.0,19.799999999999997,1.0
Sale_29395,Gift_F,2021-04-15T09:20:00.0,19.799999999999997,1.0
Sale_29396,Gift_F,2021-04-15T09:22:00.0,19.799999999999997,1.0
Sale_29397,Gift_F,2021-04-15T09:15:00.0,19.799999999999997,1.0
Sale_29398,Gift_G,2021-04-15T09:27:00.0,5.0,1.0
Sale_29399,Gift_G,2021-04-15T09:02:00.0,5.0,1.0
Sale_29400,Gift_G,2021-04-15T09:38:00.0,5.0,1.0
Sale_29401,Gift_G,2021-04-15T09:16:00.0,5.0,1.0
Sale_29402,Gift_G,2021-04-15T09:45:00.0,5.0,1.0
Sale_29403,Gift_G,2021-04-15T09:51:00.0,5.0,1.0
Sale_29404,Gift_G,2021-04-15T09:02:00.0,5.0,1.0
Sale_29405,Gift_H,2021-04-15T09:20:00.0,0.8,1.0
Sale_29406,Gift_H,2021-04-15T09:44:00.0,0.8,1.0
Sale_29407,Gift_H,2021-04-15T09:38:00.0,0.8,1.0
Sale_29408,Gift_H,2021-04-15T09:36:00.0,0.8,1.0
Sale_29409,Gift_H,2021-04-15T09:22:00.0,0.8,1.0
Sale_29410,Gift_H,2021-04-15T09:16:00.0,0.8,1.0
Sale_29411,Gift_H,2021-04-15T09:33:00.0,0.8,1.0
Sale_29412,Gift_H,2021-04-15T09:33:00.0,0.8,1.0
Sale_29413,Gift_H,2021-04-15T09:23:00.0,0.8,1.0
Sale_29414,Gift_H,2021-04-15T09:06:00.0,0.8,1.0
Sale_29415,Gift_H,2021-04-15T09:23:00.0,0.8,1.0
Sale_29416,Gift_H,2021-04-15T09:46:00.0,0.8,1.0
Sale_29417,Gift_H,2021-04-15T09:08:00.0,0.8,1.0
Sale_29418,Gift_H,2021-04-15T09:40:00.0,0.8,1.0
Sale_29419,Gift_I,2021-04-15T09:52:00.0,7.699999999999999,1.0
Sale_29420,Gift_I,2021-04-15T09:57:00.0,7.699999999999999,1.0
Sale_29421,Gift_I,2021-04-15T09:16:00.0,7.699999999999999,1.0
Sale_29422,Gift_I,2021-04-15T09:32:00.0,7.699999999999999,1.0
Sale_29423,Gift_I,2021-04-15T09:50:00.0,7.699999999999999,1.0
Sale_29424,Gift_I,2021-04-15T09:26:00.0,7.699999999999999,1.0
Sale_29425,Gift_I,2021-04-15T09:54:00.0,7.699999999999999,1.0
Sale_29426,Gift_I,2021-04-15T09:01:00.0,7.699999999999999,1.0
Sale_29427,Gift_I,2021-04-15T09:10:00.0,7.699999999999999,1.0
Sale_29428,Gift_I,2021-04-15T09:24:00.0,7.699999999999999,1.0
Sale_29429,Gift_J,2021-04-15T09:51:00.0,10.0,1.0
Sale_29430,Gift_J,2021-04-15T09:33:00.0,10.0,1.0
Sale_29431,Gift_J,2021-04-15T09:39:00.0,10.0,1.0
Sale_29432,Gift_J,2021-04-15T09:32:00.0,10.0,1.0
Sale_29433,Gift_J,2021-04-15T09:50:00.0,10.0,1.0
Sale_29434,Gift_J,2021-04-15T09:05:00.0,10.0,1.0
Sale_29435,Gift_J,2021-04-15T09:46:00.0,10.0,1.0
Sale_29436,Gift_J,2021-04-15T09:33:00.0,10.0,1.0
Sale_29437,Gift_J,2021-04-15T09:35:00.0,10.0,1.0
Sale_29438,Gift_J,2021-04-15T09:48:00.0,10.0,1.0
Sale_29439,Gift_J,2021-04-15T09:50:00.0,10.0,1.0
Sale_29440,Gift_J,2021-04-15T09:33:00.0,10.0,1.0
Sale_29441,Gift_J,2021-04-15T09:29:00.0,10.0,1.0
Sale_29442,Gift_J,2021-04-15T09:49:00.0,10.0,1.0
Sale_29443,Gift_J,2021-04-15T09:28:00.0,10.0,1.0
Sale_29444,Gift_J,2021-04-15T09:33:00.0,10.0,1.0
Sale_29445,Gift_A,2021-04-15T10:58:00.0,9.8,1.0
Sale_29446,Gift_B,2021-04-15T10:11:00.0,4.800000000000001,1.0
Sale_29447,Gift_B,2021-04-15T10:40:00.0,4.800000000000001,1.0
Sale_29448,Gift_B,2021-04-15T10:10:00.0,4.800000000000001,1.0
Sale_29449,Gift_B,2021-04-15T10:02:00.0,4.800000000000001,1.0
Sale_29450,Gift_B,2021-04-15T10:10:00.0,4.800000000000001,1.0
Sale_29451,Gift_B,2021-04-15T10:04:00.0,4.800000000000001,1.0
Sale_29452,Gift_B,2021-04-15T10:19:00.0,4.800000000000001,1.0
Sale_29453,Gift_B,2021-04-15T10:29:00.0,4.800000000000001,1.0
Sale_29454,Gift_B,2021-04-15T10:37:00.0,4.800000000000001,1.0
Sale_29455,Gift_B,2021-04-15T10:51:00.0,4.800000000000001,1.0
Sale_29456,Gift_B,2021-04-15T10:15:00.0,4.800000000000001,1.0
Sale_29457,Gift_C,2021-04-15T10:06:00.0,20.0,1.0
Sale_29458,Gift_C,2021-04-15T10:28:00.0,20.0,1.0
Sale_29459,Gift_C,2021-04-15T10:06:00.0,20.0,1.0
Sale_29460,Gift_C,2021-04-15T10:07:00.0,20.0,1.0
Sale_29461,Gift_C,2021-04-15T10:32:00.0,20.0,1.0
Sale_29462,Gift_C,2021-04-15T10:02:00.0,20.0,1.0
Sale_29463,Gift_C,2021-04-15T10:29:00.0,20.0,1.0
Sale_29464,Gift_C,2021-04-15T10:04:00.0,20.0,1.0
Sale_29465,Gift_C,2021-04-15T10:24:00.0,20.0,1.0
Sale_29466,Gift_C,2021-04-15T10:48:00.0,20.0,1.0
Sale_29467,Gift_C,2021-04-15T10:40:00.0,20.0,1.0
Sale_29468,Gift_C,2021-04-15T10:57:00.0,20.0,1.0
Sale_29469,Gift_C,2021-04-15T10:22:00.0,20.0,1.0
Sale_29470,Gift_C,2021-04-15T10:49:00.0,20.0,1.0
Sale_29471,Gift_D,2021-04-15T10:59:00.0,39.8,1.0
Sale_29472,Gift_D,2021-04-15T10:02:00.0,39.8,1.0
Sale_29473,Gift_D,2021-04-15T10:16:00.0,39.8,1.0
Sale_29474,Gift_D,2021-04-15T10:24:00.0,39.8,1.0
Sale_29475,Gift_D,2021-04-15T10:05:00.0,39.8,1.0
Sale_29476,Gift_D,2021-04-15T10:42:00.0,39.8,1.0
Sale_29477,Gift_D,2021-04-15T10:57:00.0,39.8,1.0
Sale_29478,Gift_D,2021-04-15T10:17:00.0,39.8,1.0
Sale_29479,Gift_D,2021-04-15T10:14:00.0,39.8,1.0
Sale_29480,Gift_D,2021-04-15T10:03:00.0,39.8,1.0
Sale_29481,Gift_D,2021-04-15T10:18:00.0,39.8,1.0
Sale_29482,Gift_D,2021-04-15T10:34:00.0,39.8,1.0
Sale_29483,Gift_D,2021-04-15T10:37:00.0,39.8,1.0
Sale_29484,Gift_D,2021-04-15T10:09:00.0,39.8,1.0
Sale_29485,Gift_D,2021-04-15T10:46:00.0,39.8,1.0
Sale_29486,Gift_D,2021-04-15T10:46:00.0,39.8,1.0
Sale_29487,Gift_D,2021-04-15T10:32:00.0,39.8,1.0
Sale_29488,Gift_E,2021-04-15T10:37:00.0,10.0,1.0
Sale_29489,Gift_E,2021-04-15T10:21:00.0,10.0,1.0
Sale_29490,Gift_E,2021-04-15T10:39:00.0,10.0,1.0
Sale_29491,Gift_E,2021-04-15T10:01:00.0,10.0,1.0
Sale_29492,Gift_E,2021-04-15T10:58:00.0,10.0,1.0
Sale_29493,Gift_E,2021-04-15T10:26:00.0,10.0,1.0
Sale_29494,Gift_E,2021-04-15T10:13:00.0,10.0,1.0
Sale_29495,Gift_E,2021-04-15T10:19:00.0,10.0,1.0
Sale_29496,Gift_E,2021-04-15T10:23:00.0,10.0,1.0
Sale_29497,Gift_E,2021-04-15T10:35:00.0,10.0,1.0
Sale_29498,Gift_E,2021-04-15T10:59:00.0,10.0,1.0
Sale_29499,Gift_E,2021-04-15T10:57:00.0,10.0,1.0
Sale_29500,Gift_F,2021-04-15T10:07:00.0,19.799999999999997,1.0
Sale_29501,Gift_F,2021-04-15T10:17:00.0,19.799999999999997,1.0
Sale_29502,Gift_F,2021-04-15T10:55:00.0,19.799999999999997,1.0
Sale_29503,Gift_F,2021-04-15T10:28:00.0,19.799999999999997,1.0
Sale_29504,Gift_F,2021-04-15T10:34:00.0,19.799999999999997,1.0
Sale_29505,Gift_F,2021-04-15T10:26:00.0,19.799999999999997,1.0
Sale_29506,Gift_G,2021-04-15T10:26:00.0,5.0,1.0
Sale_29507,Gift_G,2021-04-15T10:02:00.0,5.0,1.0
Sale_29508,Gift_G,2021-04-15T10:31:00.0,5.0,1.0
Sale_29509,Gift_G,2021-04-15T10:50:00.0,5.0,1.0
Sale_29510,Gift_G,2021-04-15T10:13:00.0,5.0,1.0
Sale_29511,Gift_G,2021-04-15T10:19:00.0,5.0,1.0
Sale_29512,Gift_G,2021-04-15T10:51:00.0,5.0,1.0
Sale_29513,Gift_H,2021-04-15T10:21:00.0,0.8,1.0
Sale_29514,Gift_H,2021-04-15T10:31:00.0,0.8,1.0
Sale_29515,Gift_H,2021-04-15T10:17:00.0,0.8,1.0
Sale_29516,Gift_H,2021-04-15T10:27:00.0,0.8,1.0
Sale_29517,Gift_H,2021-04-15T10:15:00.0,0.8,1.0
Sale_29518,Gift_H,2021-04-15T10:10:00.0,0.8,1.0
Sale_29519,Gift_H,2021-04-15T10:28:00.0,0.8,1.0
Sale_29520,Gift_H,2021-04-15T10:53:00.0,0.8,1.0
Sale_29521,Gift_H,2021-04-15T10:18:00.0,0.8,1.0
Sale_29522,Gift_H,2021-04-15T10:31:00.0,0.8,1.0
Sale_29523,Gift_H,2021-04-15T10:41:00.0,0.8,1.0
Sale_29524,Gift_H,2021-04-15T10:03:00.0,0.8,1.0
Sale_29525,Gift_H,2021-04-15T10:10:00.0,0.8,1.0
Sale_29526,Gift_H,2021-04-15T10:32:00.0,0.8,1.0
Sale_29527,Gift_I,2021-04-15T10:12:00.0,7.699999999999999,1.0
Sale_29528,Gift_I,2021-04-15T10:41:00.0,7.699999999999999,1.0
Sale_29529,Gift_I,2021-04-15T10:21:00.0,7.699999999999999,1.0
Sale_29530,Gift_I,2021-04-15T10:20:00.0,7.699999999999999,1.0
Sale_29531,Gift_I,2021-04-15T10:29:00.0,7.699999999999999,1.0
Sale_29532,Gift_I,2021-04-15T10:07:00.0,7.699999999999999,1.0
Sale_29533,Gift_I,2021-04-15T10:16:00.0,7.699999999999999,1.0
Sale_29534,Gift_I,2021-04-15T10:47:00.0,7.699999999999999,1.0
Sale_29535,Gift_I,2021-04-15T10:05:00.0,7.699999999999999,1.0
Sale_29536,Gift_I,2021-04-15T10:29:00.0,7.699999999999999,1.0
Sale_29537,Gift_J,2021-04-15T10:12:00.0,10.0,1.0
Sale_29538,Gift_J,2021-04-15T10:59:00.0,10.0,1.0
Sale_29539,Gift_J,2021-04-15T10:19:00.0,10.0,1.0
Sale_29540,Gift_J,2021-04-15T10:57:00.0,10.0,1.0
Sale_29541,Gift_J,2021-04-15T10:02:00.0,10.0,1.0
Sale_29542,Gift_J,2021-04-15T10:47:00.0,10.0,1.0
Sale_29543,Gift_J,2021-04-15T10:17:00.0,10.0,1.0
Sale_29544,Gift_J,2021-04-15T10:56:00.0,10.0,1.0
Sale_29545,Gift_J,2021-04-15T10:25:00.0,10.0,1.0
Sale_29546,Gift_J,2021-04-15T10:25:00.0,10.0,1.0
Sale_29547,Gift_J,2021-04-15T10:59:00.0,10.0,1.0
Sale_29548,Gift_J,2021-04-15T10:03:00.0,10.0,1.0
Sale_29549,Gift_J,2021-04-15T10:48:00.0,10.0,1.0
Sale_29550,Gift_J,2021-04-15T10:49:00.0,10.0,1.0
Sale_29551,Gift_J,2021-04-15T10:30:00.0,10.0,1.0
Sale_29552,Gift_J,2021-04-15T10:07:00.0,10.0,1.0
Sale_29553,Gift_A,2021-04-15T11:20:00.0,9.8,1.0
Sale_29554,Gift_B,2021-04-15T11:24:00.0,4.800000000000001,1.0
Sale_29555,Gift_B,2021-04-15T11:51:00.0,4.800000000000001,1.0
Sale_29556,Gift_B,2021-04-15T11:44:00.0,4.800000000000001,1.0
Sale_29557,Gift_B,2021-04-15T11:03:00.0,4.800000000000001,1.0
Sale_29558,Gift_B,2021-04-15T11:38:00.0,4.800000000000001,1.0
Sale_29559,Gift_B,2021-04-15T11:14:00.0,4.800000000000001,1.0
Sale_29560,Gift_B,2021-04-15T11:50:00.0,4.800000000000001,1.0
Sale_29561,Gift_B,2021-04-15T11:39:00.0,4.800000000000001,1.0
Sale_29562,Gift_B,2021-04-15T11:35:00.0,4.800000000000001,1.0
Sale_29563,Gift_B,2021-04-15T11:05:00.0,4.800000000000001,1.0
Sale_29564,Gift_B,2021-04-15T11:58:00.0,4.800000000000001,1.0
Sale_29565,Gift_C,2021-04-15T11:16:00.0,20.0,1.0
Sale_29566,Gift_C,2021-04-15T11:24:00.0,20.0,1.0
Sale_29567,Gift_C,2021-04-15T11:29:00.0,20.0,1.0
Sale_29568,Gift_C,2021-04-15T11:37:00.0,20.0,1.0
Sale_29569,Gift_C,2021-04-15T11:10:00.0,20.0,1.0
Sale_29570,Gift_C,2021-04-15T11:17:00.0,20.0,1.0
Sale_29571,Gift_C,2021-04-15T11:27:00.0,20.0,1.0
Sale_29572,Gift_C,2021-04-15T11:10:00.0,20.0,1.0
Sale_29573,Gift_C,2021-04-15T11:27:00.0,20.0,1.0
Sale_29574,Gift_C,2021-04-15T11:16:00.0,20.0,1.0
Sale_29575,Gift_C,2021-04-15T11:05:00.0,20.0,1.0
Sale_29576,Gift_C,2021-04-15T11:39:00.0,20.0,1.0
Sale_29577,Gift_C,2021-04-15T11:24:00.0,20.0,1.0
Sale_29578,Gift_C,2021-04-15T11:00:00.0,20.0,1.0
Sale_29579,Gift_D,2021-04-15T11:41:00.0,39.8,1.0
Sale_29580,Gift_D,2021-04-15T11:45:00.0,39.8,1.0
Sale_29581,Gift_D,2021-04-15T11:57:00.0,39.8,1.0
Sale_29582,Gift_D,2021-04-15T11:00:00.0,39.8,1.0
Sale_29583,Gift_D,2021-04-15T11:58:00.0,39.8,1.0
Sale_29584,Gift_D,2021-04-15T11:46:00.0,39.8,1.0
Sale_29585,Gift_D,2021-04-15T11:39:00.0,39.8,1.0
Sale_29586,Gift_D,2021-04-15T11:07:00.0,39.8,1.0
Sale_29587,Gift_D,2021-04-15T11:46:00.0,39.8,1.0
Sale_29588,Gift_D,2021-04-15T11:36:00.0,39.8,1.0
Sale_29589,Gift_D,2021-04-15T11:11:00.0,39.8,1.0
Sale_29590,Gift_D,2021-04-15T11:22:00.0,39.8,1.0
Sale_29591,Gift_D,2021-04-15T11:37:00.0,39.8,1.0
Sale_29592,Gift_D,2021-04-15T11:27:00.0,39.8,1.0
Sale_29593,Gift_D,2021-04-15T11:25:00.0,39.8,1.0
Sale_29594,Gift_D,2021-04-15T11:40:00.0,39.8,1.0
Sale_29595,Gift_D,2021-04-15T11:33:00.0,39.8,1.0
Sale_29596,Gift_E,2021-04-15T11:18:00.0,10.0,1.0
Sale_29597,Gift_E,2021-04-15T11:06:00.0,10.0,1.0
Sale_29598,Gift_E,2021-04-15T11:03:00.0,10.0,1.0
Sale_29599,Gift_E,2021-04-15T11:44:00.0,10.0,1.0
Sale_29600,Gift_E,2021-04-15T11:37:00.0,10.0,1.0
Sale_29601,Gift_E,2021-04-15T11:01:00.0,10.0,1.0
Sale_29602,Gift_E,2021-04-15T11:37:00.0,10.0,1.0
Sale_29603,Gift_E,2021-04-15T11:10:00.0,10.0,1.0
Sale_29604,Gift_E,2021-04-15T11:41:00.0,10.0,1.0
Sale_29605,Gift_E,2021-04-15T11:06:00.0,10.0,1.0
Sale_29606,Gift_E,2021-04-15T11:53:00.0,10.0,1.0
Sale_29607,Gift_E,2021-04-15T11:33:00.0,10.0,1.0
Sale_29608,Gift_F,2021-04-15T11:05:00.0,19.799999999999997,1.0
Sale_29609,Gift_F,2021-04-15T11:57:00.0,19.799999999999997,1.0
Sale_29610,Gift_F,2021-04-15T11:41:00.0,19.799999999999997,1.0
Sale_29611,Gift_F,2021-04-15T11:43:00.0,19.799999999999997,1.0
Sale_29612,Gift_F,2021-04-15T11:03:00.0,19.799999999999997,1.0
Sale_29613,Gift_F,2021-04-15T11:00:00.0,19.799999999999997,1.0
Sale_29614,Gift_G,2021-04-15T11:10:00.0,5.0,1.0
Sale_29615,Gift_G,2021-04-15T11:08:00.0,5.0,1.0
Sale_29616,Gift_G,2021-04-15T11:52:00.0,5.0,1.0
Sale_29617,Gift_G,2021-04-15T11:42:00.0,5.0,1.0
Sale_29618,Gift_G,2021-04-15T11:30:00.0,5.0,1.0
Sale_29619,Gift_G,2021-04-15T11:51:00.0,5.0,1.0
Sale_29620,Gift_G,2021-04-15T11:14:00.0,5.0,1.0
Sale_29621,Gift_H,2021-04-15T11:10:00.0,0.8,1.0
Sale_29622,Gift_H,2021-04-15T11:31:00.0,0.8,1.0
Sale_29623,Gift_H,2021-04-15T11:47:00.0,0.8,1.0
Sale_29624,Gift_H,2021-04-15T11:30:00.0,0.8,1.0
Sale_29625,Gift_H,2021-04-15T11:39:00.0,0.8,1.0
Sale_29626,Gift_H,2021-04-15T11:32:00.0,0.8,1.0
Sale_29627,Gift_H,2021-04-15T11:21:00.0,0.8,1.0
Sale_29628,Gift_H,2021-04-15T11:15:00.0,0.8,1.0
Sale_29629,Gift_H,2021-04-15T11:53:00.0,0.8,1.0
Sale_29630,Gift_H,2021-04-15T11:36:00.0,0.8,1.0
Sale_29631,Gift_H,2021-04-15T11:43:00.0,0.8,1.0
Sale_29632,Gift_H,2021-04-15T11:38:00.0,0.8,1.0
Sale_29633,Gift_H,2021-04-15T11:58:00.0,0.8,1.0
Sale_29634,Gift_H,2021-04-15T11:05:00.0,0.8,1.0
Sale_29635,Gift_I,2021-04-15T11:47:00.0,7.699999999999999,1.0
Sale_29636,Gift_I,2021-04-15T11:39:00.0,7.699999999999999,1.0
Sale_29637,Gift_I,2021-04-15T11:20:00.0,7.699999999999999,1.0
Sale_29638,Gift_I,2021-04-15T11:51:00.0,7.699999999999999,1.0
Sale_29639,Gift_I,2021-04-15T11:35:00.0,7.699999999999999,1.0
Sale_29640,Gift_I,2021-04-15T11:30:00.0,7.699999999999999,1.0
Sale_29641,Gift_I,2021-04-15T11:14:00.0,7.699999999999999,1.0
Sale_29642,Gift_I,2021-04-15T11:21:00.0,7.699999999999999,1.0
Sale_29643,Gift_I,2021-04-15T11:49:00.0,7.699999999999999,1.0
Sale_29644,Gift_I,2021-04-15T11:46:00.0,7.699999999999999,1.0
Sale_29645,Gift_J,2021-04-15T11:44:00.0,10.0,1.0
Sale_29646,Gift_J,2021-04-15T11:34:00.0,10.0,1.0
Sale_29647,Gift_J,2021-04-15T11:32:00.0,10.0,1.0
Sale_29648,Gift_J,2021-04-15T11:54:00.0,10.0,1.0
Sale_29649,Gift_J,2021-04-15T11:37:00.0,10.0,1.0
Sale_29650,Gift_J,2021-04-15T11:57:00.0,10.0,1.0
Sale_29651,Gift_J,2021-04-15T11:24:00.0,10.0,1.0
Sale_29652,Gift_J,2021-04-15T11:28:00.0,10.0,1.0
Sale_29653,Gift_J,2021-04-15T11:48:00.0,10.0,1.0
Sale_29654,Gift_J,2021-04-15T11:43:00.0,10.0,1.0
Sale_29655,Gift_J,2021-04-15T11:59:00.0,10.0,1.0
Sale_29656,Gift_J,2021-04-15T11:19:00.0,10.0,1.0
Sale_29657,Gift_J,2021-04-15T11:05:00.0,10.0,1.0
Sale_29658,Gift_J,2021-04-15T11:53:00.0,10.0,1.0
Sale_29659,Gift_J,2021-04-15T11:03:00.0,10.0,1.0
Sale_29660,Gift_J,2021-04-15T11:08:00.0,10.0,1.0
Sale_29661,Gift_A,2021-04-15T12:54:00.0,9.8,1.0
Sale_29662,Gift_B,2021-04-15T12:30:00.0,4.800000000000001,1.0
Sale_29663,Gift_B,2021-04-15T12:52:00.0,4.800000000000001,1.0
Sale_29664,Gift_B,2021-04-15T12:42:00.0,4.800000000000001,1.0
